[{'A': 0, 'B': 0, 'C': 12, 'D': 9, 'E': 13, 'F': 1, 'G': 0, 'H': 5, 'I': 0, 'J': 0, 'K': 3, 'L': 22, 'M': 3, 'N': 0, 'O': 3, 'P': 0, 'Q': 9, 'R': 10, 'S': 23, 'T': 0}]
PR                  	34.197604474             	2	12	24.8	607
PR                  	34.239845105             	2	12	24.84	608
PR                  	34.282080499             	2	12	24.88	609
PR                  	34.324310676             	2	12	24.92	610
PR                  	34.366535654             	2	12	24.96	611
PR                  	34.408755449             	2	12	25.0	612
PR                  	34.450970082             	2	12	25.04	613
PR                  	34.493179569             	2	12	25.08	614
PR                  	34.535383929             	2	12	25.12	615
PR                  	34.577583179             	2	12	25.16	616
PR                  	34.619777337             	2	12	25.2	617
PR                  	34.66196642              	2	12	25.24	618
PR                  	34.704150448             	2	12	25.28	619
PR                  	34.746329436             	2	12	25.32	620
PR                  	34.788503402             	2	12	25.36	621
PR                  	34.830672364             	2	12	25.4	622
PR                  	34.872836338             	2	12	25.44	623
PR                  	34.914995343             	2	12	25.48	624
PR                  	34.957149395             	2	12	25.52	625
PR                  	34.999298511             	2	12	25.56	626
PR                  	35.041442708             	2	12	25.6	627
PR                  	35.083582003             	2	12	25.64	628
PR                  	35.125716413             	2	12	25.68	629
PR                  	35.167845955             	2	12	25.72	630
PR                  	35.209970644             	2	12	25.76	631
PR                  	35.252090499             	2	12	25.8	632
PR                  	35.294205534             	2	12	25.84	633
PR                  	35.336315767             	2	12	25.88	634
PR                  	35.378421214             	2	12	25.92	635
PR                  	35.420521891             	2	12	25.96	636
PR                  	35.462617815             	2	12	26.0	637
PR                  	35.504709001             	2	12	26.04	638
PR                  	35.546795465             	2	12	26.08	639
PR                  	35.588877224             	2	12	26.12	640
PR                  	35.630954294             	2	12	26.16	641
PR                  	35.673026689             	2	12	26.2	642
PR                  	35.715094427             	2	12	26.24	643
PR                  	35.757157523             	2	12	26.28	644
PR                  	35.799215991             	2	12	26.32	645
PR                  	35.841269849             	2	12	26.36	646
PR                  	35.883319111             	2	12	26.4	647
PR                  	35.925363792             	2	12	26.44	648
PR                  	35.967403909             	2	12	26.48	649
PR                  	36.009439476             	2	12	26.52	650
PR                  	36.051470509             	2	12	26.56	651
PR                  	36.093497022             	2	12	26.6	652
PR                  	36.135519031             	2	12	26.64	653
PR                  	36.177536551             	2	12	26.68	654
PR                  	36.219549596             	2	12	26.72	655
PR                  	36.261558182             	2	12	26.76	656
PR                  	36.303562324             	2	12	26.8	657
PR                  	36.345562035             	2	12	26.84	658
PR                  	36.387557331             	2	12	26.88	659
PR                  	36.429548227             	2	12	26.92	660
PR                  	36.471534736             	2	12	26.96	661
PR                  	36.513516874             	2	12	27.0	662
PR                  	36.555494655             	2	12	27.04	663
PR                  	36.597468093             	2	12	27.08	664
PR                  	36.639437202             	2	12	27.12	665
PR                  	36.681401997             	2	12	27.16	666
PR                  	36.723362492             	2	12	27.2	667
PR                  	36.7653187               	2	12	27.24	668
PR                  	36.807270637             	2	12	27.28	669
PR                  	36.849218316             	2	12	27.32	670
PR                  	36.89116175              	2	12	27.36	671
PR                  	36.933100954             	2	12	27.4	672
PR                  	36.975035942             	2	12	27.44	673
PR                  	37.016966727             	2	12	27.48	674
PR                  	37.058893323             	2	12	27.52	675
PR                  	37.100815744             	2	12	27.56	676
PR                  	37.142734002             	2	12	27.6	677
PR                  	37.184648112             	2	12	27.64	678
PR                  	37.226558088             	2	12	27.68	679
PR                  	37.268463942             	2	12	27.72	680
PR                  	37.310365687             	2	12	27.76	681
PR                  	37.352263338             	2	12	27.8	682
PR                  	37.394156906             	2	12	27.84	683
PR                  	37.436046407             	2	12	27.88	684
PR                  	37.477931851             	2	12	27.92	685
PR                  	37.519813254             	2	12	27.96	686
PR                  	37.561690626             	2	12	28.0	687
PR                  	37.603563983             	2	12	28.04	688
PR                  	37.645433335             	2	12	28.08	689
PR                  	37.687298697             	2	12	28.12	690
PR                  	37.729160081             	2	12	28.16	691
PR                  	37.771017499             	2	12	28.2	692
PR                  	37.812870965             	2	12	28.24	693
PR                  	37.85472049              	2	12	28.28	694
PR                  	37.896566088             	2	12	28.32	695
PR                  	37.938407771             	2	12	28.36	696
PR                  	37.980245552             	2	12	28.4	697
PR                  	38.022079442             	2	12	28.44	698
PR                  	38.063909454             	2	12	28.48	699
PR                  	38.105735601             	2	12	28.52	700
PR                  	38.147557894             	2	12	28.56	701
PR                  	38.189376346             	2	12	28.6	702
PR                  	38.231190969             	2	12	28.64	703
PR                  	38.273001775             	2	12	28.68	704
PR                  	38.314808777             	2	12	28.72	705
PR                  	38.356611985             	2	12	28.76	706
PR                  	38.398411412             	2	12	28.8	707
PR                  	38.44020707              	2	12	28.84	708
PR                  	38.481998971             	2	12	28.88	709
PR                  	38.523787127             	2	12	28.92	710
PR                  	38.565571548             	2	12	28.96	711
PR                  	38.607352247             	2	12	29.0	712
PR                  	38.649129236             	2	12	29.04	713
PR                  	38.690902526             	2	12	29.08	714
PR                  	38.732672129             	2	12	29.12	715
PR                  	38.774438056             	2	12	29.16	716
PR                  	38.816200318             	2	12	29.2	717
PR                  	38.857958928             	2	12	29.24	718
PR                  	38.899713895             	2	12	29.28	719
PR                  	38.941465233             	2	12	29.32	720
PR                  	38.983212951             	2	12	29.36	721
PR                  	39.024957061             	2	12	29.4	722
PR                  	39.066697575             	2	12	29.44	723
PR                  	39.108434502             	2	12	29.48	724
PR                  	39.150167856             	2	12	29.52	725
PR                  	39.191897645             	2	12	29.56	726
PR                  	39.233623882             	2	12	29.6	727
PR                  	39.275346578             	2	12	29.64	728
PR                  	39.317065743             	2	12	29.68	729
PR                  	39.358781387             	2	12	29.72	730
PR                  	39.400493523             	2	12	29.76	731
PR                  	39.442202161             	2	12	29.8	732
PR                  	39.48390731              	2	12	29.84	733
PR                  	39.525608983             	2	12	29.88	734
PR                  	39.567307189             	2	12	29.92	735
PR                  	39.60900194              	2	12	29.96	736
PR                  	39.650693245             	2	12	30.0	737
PR                  	39.692381116             	2	12	30.04	738
PR                  	39.734065562             	2	12	30.08	739
PR                  	39.775746595             	2	12	30.12	740
PR                  	39.817424224             	2	12	30.16	741
PR                  	39.859098459             	2	12	30.2	742
PR                  	39.900769312             	2	12	30.24	743
PR                  	39.942436792             	2	12	30.28	744
PR                  	39.98410091              	2	12	30.32	745
PR                  	40.025761675             	2	12	30.36	746
PR                  	40.067419099             	2	12	30.4	747
PR                  	40.10907319              	2	12	30.44	748
PR                  	40.150723959             	2	12	30.48	749
PR                  	40.192371416             	2	12	30.52	750
E                   	40.232566372             	1	12	30.56	1
--------------
